ID,ClientNumber
KIR77,32
KYL15,34
CEC74,37
HER18,38
MEG54,39
AYA18,40
BUR94,41
DAN83,42
CAR58,43
WHI59,45
VAL46,46
MEL94,48
AIK33,49
ROA87,54
MAR64,56
GAN56,57
BRE87,58
LEE46,59
ILL83,60
ROS88,61
CAM40,62
NOL48,63
VER19,64
BIA84,65
JOC56,66
WAN55,67
ADE85,69
BRO56,70
ZEP35,71
MAR82,73
BRI76,74
AUT58,75
HAS41,76
MAC97,77
DIL15,78
ANA22,79
INA96,80
HAR50,84
GER44,85
JUL45,86
FIT70,87
SAM65,88
BAR49,103
EVE64,104
CHA55,123
SUK96,125
STE54,127
LEV53,129
MAD58,131
BAR45,133
MCK18,135
CED89,137
GIL21,139
GRA33,141
MAR13,143
SYD61,145
EME54,147
URI16,149
FRA57,151
HAN72,153
VIO55,155
LES38,157
MCL46,159
HUM53,161
MAD86,163
